Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
250690505000010;1;480;480;122;135;101;67;17;6;1;0;28;0;1;1;1;0;0;0;0;0;0;14;0;1;0;3;2;0;0;1;3;2;1;1;7;11;11;12;6;9;16;5;11;6;14;8;9;3;15;12;7;8;8;8;8;6;9;10;5;11;9;12;3;3;5;8;7;8;10;4;12;6;6;1;4;6;9;8;5;7;4;3;1;0;3;6;4;3;3;8;1;7;3;3;5;1;4;1;5;3;2;2;0;6;2;1;1;1;2;0;1;1;1;1;3;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1
250690505000011;1;399;399;101;113;91;47;9;4;8;1;17;0;1;1;5;1;0;0;0;0;0;7;0;2;0;1;0;0;2;0;1;1;0;0;4;6;13;9;6;4;6;9;13;12;6;9;7;9;8;12;9;11;8;5;7;5;6;5;5;7;5;5;4;7;6;5;5;10;7;6;9;5;3;3;3;3;1;9;5;6;4;2;3;7;1;6;0;2;5;1;3;3;1;2;2;3;1;3;4;0;1;3;3;5;1;0;3;3;2;1;0;0;3;1;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
250690505000012;1;384;384;70;142;72;49;1;3;5;2;19;3;10;0;5;0;3;0;0;0;0;4;0;0;0;0;0;0;0;2;1;1;0;0;1;1;4;5;6;8;6;2;6;7;6;3;8;11;4;9;5;3;6;6;8;5;8;5;4;6;10;8;3;7;5;9;9;10;6;8;8;3;8;7;3;0;9;8;5;3;6;1;3;5;4;4;5;9;2;3;4;7;2;2;3;2;2;0;6;3;2;2;1;1;3;2;2;3;2;0;1;4;0;4;0;1;0;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250690505000013;1;575;575;192;116;102;82;2;6;13;2;18;0;19;3;16;4;0;0;0;0;0;12;1;1;3;0;0;1;1;2;2;0;1;0;1;3;8;1;8;9;10;6;6;6;10;6;6;7;14;7;9;8;13;12;10;7;9;11;8;12;7;11;10;8;10;8;5;11;11;6;9;13;8;12;8;11;7;13;11;3;8;5;7;8;5;10;6;5;6;4;6;6;7;4;4;7;5;7;8;4;5;4;6;5;2;2;1;2;1;3;1;3;2;2;0;1;0;2;5;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0
250690505000014;1;426;425;135;97;70;62;2;6;3;0;32;1;3;0;14;0;1;0;0;0;0;3;1;1;0;0;0;0;0;0;0;1;0;0;4;6;3;3;8;8;11;5;3;9;6;10;8;6;7;11;7;7;10;7;9;9;4;8;5;5;4;6;6;8;3;7;8;3;13;6;6;8;8;10;7;3;9;5;7;5;4;0;2;5;2;4;3;4;6;3;3;4;2;3;7;5;6;7;1;4;3;5;5;5;1;2;2;3;1;0;2;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0
250690505000015;1;397;397;129;98;58;52;8;8;3;0;22;2;8;0;6;0;3;0;0;0;0;3;0;0;0;1;1;0;0;0;0;0;0;1;5;4;4;4;5;6;3;4;6;5;13;3;6;3;6;8;4;7;5;8;11;8;7;2;8;10;9;5;6;6;2;9;7;6;4;2;5;6;5;4;4;4;4;3;8;6;4;4;3;6;6;4;4;5;6;4;3;7;7;8;3;2;1;1;2;6;3;2;3;5;3;4;1;3;2;1;3;1;2;4;0;0;4;0;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;2
250690505000016;1;328;328;90;90;56;40;3;3;7;3;22;0;4;1;8;0;1;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;1;0;6;4;3;2;1;3;3;10;8;6;7;5;6;7;6;5;10;2;3;2;7;6;9;4;4;5;7;6;5;7;6;4;5;1;3;7;8;4;6;6;5;6;1;8;2;4;4;3;3;1;4;1;3;3;2;2;2;2;1;2;2;3;3;2;0;1;3;4;2;4;0;3;2;3;2;1;2;0;2;2;4;2;0;3;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0
250690505000017;1;505;505;134;138;112;36;6;7;13;2;42;1;4;1;7;0;2;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;1;0;6;4;5;10;11;12;7;5;10;11;10;6;9;8;9;8;8;5;10;8;8;5;7;4;3;14;13;5;6;12;11;5;4;10;7;8;7;8;4;8;9;8;2;5;3;7;9;5;5;5;4;6;2;4;6;5;6;3;5;7;1;8;3;3;3;9;1;4;3;7;2;5;1;2;5;3;0;2;4;2;2;1;3;2;1;1;0;2;0;1;1;1;0;0;0;0;0;0;0;2
250690505000018;1;469;469;129;125;104;62;4;0;2;3;17;0;8;3;11;0;1;0;0;0;0;6;0;0;1;1;1;0;0;0;0;2;0;1;2;3;9;6;3;10;8;7;4;5;9;4;6;9;13;15;9;14;12;11;8;13;5;12;7;5;4;6;10;9;12;5;10;9;8;10;7;8;5;10;11;9;4;3;6;5;5;7;4;7;3;4;2;6;7;4;4;4;2;1;3;3;0;0;3;4;1;2;2;5;2;2;2;0;3;1;0;1;2;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;1
250690505000019;1;372;371;94;104;68;47;7;7;8;2;22;1;3;0;9;0;0;0;0;0;0;8;1;0;3;1;0;0;0;0;0;1;0;2;2;6;5;2;5;7;5;7;6;10;5;9;4;5;6;7;5;3;5;8;6;13;10;3;4;3;6;5;8;7;7;5;5;6;9;2;9;6;7;6;9;8;3;5;3;2;4;4;3;5;2;3;3;3;3;4;2;4;3;3;3;2;2;5;1;4;0;4;1;3;2;4;0;2;1;2;0;1;3;3;0;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1
250690505000020;1;422;422;91;146;75;47;5;7;3;0;31;4;5;1;7;0;0;0;0;0;0;5;0;1;0;1;0;0;0;0;0;1;2;0;3;4;9;6;11;2;6;1;8;7;11;4;12;10;7;6;8;4;9;7;9;4;8;7;11;5;5;4;6;8;6;7;6;4;7;8;7;9;4;4;5;5;5;6;5;2;6;6;3;2;6;5;5;2;5;3;5;5;2;4;2;1;4;4;5;4;4;1;4;3;3;0;1;2;5;1;2;2;2;2;2;1;2;1;0;2;0;1;1;0;1;0;0;1;1;0;0;0;1;0
250690505000021;1;649;648;161;176;151;77;15;9;5;1;24;3;8;1;14;1;3;0;0;0;0;11;3;1;2;0;1;1;1;1;0;0;1;0;9;10;6;13;11;20;15;10;4;14;17;18;12;17;11;18;15;17;14;13;7;12;12;11;13;8;13;10;11;10;10;11;8;18;4;5;7;15;9;11;4;5;4;8;4;8;6;5;6;7;7;5;3;4;2;5;2;3;5;10;6;5;0;1;1;2;6;6;5;3;4;2;0;2;3;0;1;2;3;0;4;2;1;0;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0
250690505000022;8;428;428;60;175;114;38;3;11;1;1;16;0;2;0;6;1;0;0;0;0;0;3;1;0;0;0;0;0;1;1;0;0;0;0;4;5;7;5;5;3;4;3;7;8;11;5;8;9;13;11;11;5;3;10;9;9;6;9;5;6;5;7;5;5;3;10;11;6;9;6;4;9;4;9;2;4;9;6;6;6;4;7;5;4;3;2;5;4;2;4;7;6;4;5;2;5;2;3;5;1;1;0;2;5;4;0;2;1;4;3;2;4;1;0;0;1;0;0;1;1;0;0;0;0;3;1;0;0;0;0;1;1;0;0
250690505000023;5;417;417;96;108;116;49;1;6;5;2;22;1;6;0;5;0;0;0;0;0;0;3;1;1;0;0;0;1;0;0;0;0;0;0;6;12;5;6;11;6;11;9;8;4;11;8;12;10;10;11;14;8;4;8;10;5;7;6;10;4;8;7;8;6;5;3;8;7;10;3;8;3;4;2;11;6;2;5;6;5;3;2;4;3;2;2;6;3;4;2;3;2;4;3;2;5;0;3;3;3;2;1;0;2;1;2;0;0;1;2;2;0;2;1;2;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
250690505000024;8;186;186;51;44;45;20;1;5;3;0;12;0;1;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;4;5;1;1;1;0;5;0;2;6;5;4;3;4;3;2;0;1;2;6;5;2;3;3;5;2;2;2;4;3;1;2;5;3;6;3;3;2;4;3;5;2;3;2;2;2;1;3;3;2;0;2;1;3;0;1;2;1;2;2;4;1;1;0;3;2;2;1;0;0;0;1;1;1;0;1;0;0;1;1;1;2;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0
250690505000025;8;418;418;71;145;117;36;1;9;6;3;18;0;5;1;2;4;0;0;0;0;0;7;2;0;1;1;0;1;1;0;0;0;0;1;9;9;7;6;3;3;6;12;7;9;6;6;6;8;12;9;11;12;10;9;7;12;7;9;5;5;6;4;4;6;2;4;5;8;6;3;7;2;5;7;4;8;8;3;6;7;5;8;5;3;3;5;2;4;3;3;3;2;2;2;2;1;2;1;3;4;1;1;1;3;1;4;2;6;3;2;1;2;2;4;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0
250690505000026;1;358;358;65;122;71;48;3;3;9;3;17;1;8;0;5;1;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5;5;1;3;5;8;3;2;4;5;2;5;5;8;6;2;6;5;7;4;9;5;7;7;8;8;10;4;7;4;2;10;2;6;4;10;5;3;8;1;7;7;6;6;7;4;4;9;5;11;5;12;1;4;1;5;1;4;4;2;3;3;0;2;2;2;0;2;3;5;3;0;2;2;0;0;1;1;0;1;1;2;0;0;1;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0
250690510000001;1;513;513;186;86;97;47;4;4;26;0;27;1;14;1;17;2;0;0;1;0;0;5;0;0;0;1;1;0;0;1;1;0;0;1;5;8;8;8;6;4;8;5;9;6;11;9;7;5;7;7;8;4;4;8;9;6;11;9;8;12;14;11;7;7;14;6;5;9;4;8;9;10;10;8;2;13;5;3;10;2;10;6;8;9;8;4;6;5;4;5;2;4;4;4;3;4;7;7;3;4;6;4;8;5;2;2;2;4;0;3;1;3;1;0;2;2;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0
250690510000002;8;129;129;21;46;26;11;3;2;3;0;6;0;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;4;2;2;1;1;5;3;2;6;6;2;1;2;2;0;2;2;1;3;0;4;2;1;0;1;2;3;3;1;4;0;1;3;1;2;8;1;1;2;1;2;0;0;1;0;2;2;1;3;0;1;1;0;0;0;3;2;0;1;2;0;0;0;1;0;2;1;1;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1
250690510000003;5;115;115;27;41;22;10;1;3;1;0;4;0;0;0;4;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;3;0;3;3;1;2;0;4;2;0;4;1;1;0;0;3;1;1;3;3;3;1;1;2;2;0;1;3;1;3;1;0;5;1;3;0;3;1;2;3;3;1;0;0;2;0;0;0;1;2;1;2;1;2;1;1;0;0;1;1;0;2;0;1;2;2;0;1;0;1;0;0;2;2;0;3;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0
250690510000004;8;91;91;13;33;20;18;0;2;0;0;3;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;4;1;1;4;3;0;2;3;1;4;3;3;3;3;0;0;2;1;3;2;1;1;1;0;2;3;1;0;2;1;5;0;1;1;0;0;1;0;1;1;0;1;1;0;3;1;0;1;1;0;0;0;0;1;1;0;2;1;2;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250690515000001;1;141;141;31;45;23;16;3;4;0;0;12;1;0;0;1;1;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;2;1;2;1;1;1;4;1;2;0;4;2;0;2;4;0;3;3;2;2;2;1;2;4;0;0;1;3;3;3;2;5;1;5;1;1;5;3;4;2;0;4;2;1;1;1;0;1;2;2;2;0;0;1;1;0;2;1;1;2;4;4;3;2;1;1;2;4;0;0;2;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250690515000002;8;346;346;39;147;109;16;6;6;4;1;12;0;5;0;1;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;1;0;0;0;8;8;5;8;3;5;5;3;9;10;5;6;3;13;7;5;10;8;5;11;6;4;7;3;9;5;6;5;3;5;4;6;5;3;2;6;1;3;2;4;2;2;4;4;3;6;3;5;2;8;2;6;2;5;4;5;1;6;3;3;1;3;4;2;3;3;3;3;2;2;1;2;2;0;2;1;1;0;1;2;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
250690515000003;8;221;221;50;63;68;11;2;4;4;0;9;0;1;1;5;3;0;0;0;0;0;3;0;0;1;0;0;0;0;0;1;0;1;0;2;2;3;2;3;5;2;6;4;5;4;5;6;9;5;5;5;4;2;3;3;5;1;1;3;2;1;6;3;1;4;1;3;5;4;5;5;4;1;4;2;2;0;3;4;4;2;0;3;0;0;0;1;1;2;3;3;1;1;1;1;3;2;2;4;3;1;3;2;2;1;2;0;1;0;2;2;1;1;3;1;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
250700205000001;1;501;499;136;125;116;59;3;4;4;2;20;0;11;2;10;4;4;0;1;0;0;3;1;0;1;1;0;0;0;0;0;0;0;0;6;8;7;5;6;6;10;6;4;11;4;7;12;6;7;3;7;7;11;11;7;9;10;3;5;6;9;13;9;13;5;11;5;3;5;9;5;5;8;10;4;6;13;8;5;5;4;4;6;4;4;4;8;5;2;5;6;4;4;5;5;4;2;7;3;4;3;7;4;7;2;4;2;2;7;4;2;3;1;4;0;2;2;6;2;1;0;3;0;2;0;1;0;0;0;2;0;0;0;0
250700205000002;1;655;650;110;225;143;76;8;3;7;0;45;0;17;0;13;0;1;0;1;1;5;3;0;0;0;0;1;0;0;1;1;0;0;0;12;9;8;12;7;11;8;6;13;11;10;9;10;4;15;12;19;14;12;8;11;12;13;13;5;11;10;8;17;15;8;16;13;13;10;9;13;11;6;11;8;11;8;6;6;4;3;9;7;4;7;11;7;5;3;5;1;6;8;7;9;4;3;9;3;2;3;4;1;9;4;4;4;5;2;1;1;1;0;4;3;2;1;1;3;2;0;0;0;0;2;2;2;0;0;0;0;0;0;0
250700205000003;1;531;531;103;163;139;62;12;3;6;5;23;0;2;2;11;0;0;0;0;0;0;5;0;2;0;0;1;0;0;0;1;1;0;0;10;8;11;14;5;1;5;18;15;8;15;8;11;10;5;16;13;12;11;7;7;12;14;10;10;5;16;9;7;10;11;9;7;8;10;10;6;11;8;5;8;5;3;6;4;2;3;8;3;1;1;5;2;5;3;4;8;5;5;2;1;5;1;3;5;3;6;2;2;4;1;2;3;1;1;1;1;2;3;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0
250700205000004;1;615;615;149;162;158;76;5;3;9;2;26;0;8;1;8;4;4;0;0;0;0;7;1;0;1;0;0;0;1;1;0;0;1;2;10;7;10;13;5;15;8;13;9;11;12;10;14;9;8;11;12;9;10;17;13;6;12;14;12;15;11;4;14;14;14;12;16;8;14;10;10;9;4;10;4;4;12;6;6;3;5;2;6;11;6;8;2;8;3;5;4;4;7;9;4;3;4;1;3;3;4;5;2;5;2;1;2;0;1;1;2;2;0;1;0;1;0;2;2;0;1;0;0;2;1;1;1;0;1;0;0;0;0;0
250700205000005;1;517;517;115;139;135;43;7;3;8;5;32;1;6;0;12;7;1;0;3;0;0;5;0;0;0;0;1;0;0;2;0;1;1;0;7;9;9;3;7;4;12;7;8;11;6;7;5;12;7;9;10;10;9;9;11;10;7;8;15;11;4;6;9;6;7;12;14;3;8;6;7;4;1;6;10;4;8;8;9;9;8;7;6;8;2;7;0;3;1;2;4;8;4;4;4;2;4;6;8;3;6;3;4;9;1;2;4;1;2;2;4;4;0;3;3;4;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0
250700205000006;1;706;706;116;251;177;73;13;9;6;4;30;0;5;0;18;4;0;0;0;0;0;15;2;0;2;1;0;0;1;4;0;2;2;1;10;14;7;8;13;9;7;10;9;13;7;15;15;18;15;8;11;10;13;12;15;22;14;14;17;6;12;12;14;11;16;8;5;12;21;12;10;10;13;8;6;11;8;19;13;3;9;9;8;5;3;7;5;4;2;3;5;5;4;10;5;4;6;3;5;2;2;1;2;4;6;1;5;2;2;2;6;4;0;1;1;2;2;2;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1
250700205000007;1;746;746;102;270;231;60;22;5;6;3;31;0;6;1;9;0;0;0;0;0;0;20;2;0;0;2;1;0;6;3;2;3;1;0;16;12;14;11;17;17;25;14;22;19;12;16;18;13;18;14;16;18;17;20;15;10;12;16;15;12;18;17;9;19;11;11;8;9;18;9;10;3;9;7;6;10;9;7;6;3;4;7;3;5;6;5;4;6;4;6;10;4;2;3;5;3;1;4;4;3;2;3;1;2;1;2;1;4;1;1;2;2;1;1;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
250700205000008;1;659;656;161;153;171;81;1;4;13;1;31;1;18;3;18;0;3;0;0;0;0;12;0;1;1;1;0;0;1;3;1;1;1;2;7;9;10;12;16;14;7;11;15;18;12;14;21;11;13;14;13;10;11;10;13;15;15;16;10;16;15;19;11;15;12;14;8;10;14;9;6;7;5;7;3;8;5;6;7;7;5;2;4;3;6;2;12;4;3;3;7;2;4;5;4;4;2;6;7;2;3;7;3;3;2;2;2;3;2;1;0;1;3;2;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
250700205000009;1;414;413;89;130;70;55;8;4;4;3;20;0;16;0;10;0;3;0;2;0;0;4;0;0;0;0;1;0;0;1;0;1;0;1;1;5;8;6;2;3;4;4;4;5;3;6;8;4;5;6;4;5;10;2;8;7;7;5;8;5;9;4;12;4;10;4;9;2;8;6;12;9;6;8;2;10;5;9;4;7;4;3;6;6;5;4;3;8;2;7;5;4;6;2;4;7;5;2;2;2;9;4;2;3;0;1;2;4;2;4;2;4;1;1;2;3;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250700205000010;1;553;553;141;135;134;68;2;10;7;2;24;0;8;0;20;0;1;0;1;0;0;6;0;0;1;0;2;0;0;1;1;1;0;0;9;12;8;5;12;9;9;11;10;9;11;12;8;10;10;5;11;5;9;12;10;4;12;13;8;5;13;20;9;10;17;9;14;8;4;12;11;3;3;5;5;6;4;10;5;12;8;4;4;7;3;8;5;3;3;6;3;4;5;1;1;5;1;4;5;5;2;5;3;4;4;0;0;2;2;3;2;2;4;3;1;1;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250700205000011;1;474;474;100;156;120;44;0;4;2;7;11;0;8;1;7;4;2;0;8;0;0;4;0;1;0;0;0;0;0;0;1;0;0;2;6;7;6;4;2;8;4;11;4;5;8;3;5;9;6;6;9;6;9;6;6;7;14;8;5;9;9;11;13;8;8;4;9;9;6;9;8;10;12;5;5;4;11;11;2;5;4;11;10;6;5;3;4;5;5;3;7;3;2;6;2;4;4;1;3;6;2;2;6;6;2;1;4;2;2;4;1;2;1;0;0;1;0;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
250700205000012;1;670;669;176;152;181;78;4;2;8;3;31;0;16;2;8;5;0;1;2;0;1;8;0;1;0;0;0;1;0;2;2;0;1;1;10;10;12;9;12;15;10;9;10;5;12;8;9;7;11;5;10;11;13;12;18;18;11;18;16;13;10;7;16;15;6;14;9;13;8;13;4;10;7;6;12;6;10;11;2;13;6;7;7;7;5;6;4;7;3;4;8;3;6;14;7;5;4;5;4;3;4;5;7;4;2;2;6;1;1;2;4;3;1;3;4;0;1;3;2;1;0;2;1;0;0;0;0;0;1;0;0;0;0;1
250700205000013;1;536;535;90;174;152;41;4;3;14;1;18;0;26;2;6;1;3;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;3;12;4;5;9;6;5;10;10;6;9;6;15;16;12;10;10;9;15;7;15;15;17;9;12;9;9;10;10;11;10;9;5;14;13;6;7;7;8;2;6;8;9;11;8;4;8;4;3;8;3;4;8;1;10;3;2;6;3;2;1;4;0;0;1;3;3;1;1;6;0;3;2;2;0;1;2;2;2;4;1;1;1;2;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
250700205000014;1;478;478;105;148;127;46;4;4;5;1;22;0;8;0;7;0;0;0;1;0;0;6;0;0;1;0;0;0;1;0;1;0;2;1;5;12;2;1;5;7;5;3;10;5;5;3;7;7;7;9;15;8;9;7;5;12;7;8;9;7;9;9;3;6;6;10;12;11;6;10;4;4;9;8;5;7;3;10;10;5;6;7;6;8;4;5;7;5;5;6;8;7;2;4;3;4;5;1;2;5;0;7;4;3;2;3;1;3;1;1;4;3;2;0;2;0;2;0;2;2;0;0;0;0;0;0;1;0;1;1;0;0;0;0
250700205000015;8;176;176;16;72;63;12;0;0;2;0;7;0;1;0;3;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;2;1;1;2;7;3;3;2;4;5;4;3;1;8;3;5;4;4;4;2;3;2;3;2;4;0;2;3;4;6;2;2;3;7;2;2;2;4;7;1;2;1;1;1;0;2;1;2;1;2;3;0;0;1;0;3;1;2;0;2;1;2;1;1;3;1;1;1;0;1;0;0;1;1;0;1;2;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250700205000016;8;234;234;18;102;90;10;1;2;3;1;3;0;1;0;1;2;0;0;0;0;0;4;1;0;0;2;0;0;0;0;1;0;0;0;5;2;4;6;3;1;4;1;3;2;3;3;6;1;7;4;4;7;9;5;2;5;9;1;6;7;4;3;2;2;2;6;2;4;3;1;8;5;1;1;1;1;3;3;5;3;2;4;2;3;0;1;4;8;1;4;0;2;1;2;2;0;2;1;1;0;3;0;0;1;3;2;3;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
250700205000017;8;204;204;12;82;87;6;2;0;1;4;10;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;0;1;0;0;4;3;7;3;4;5;1;4;4;2;4;3;3;7;3;0;3;6;4;4;4;2;3;4;1;3;2;4;8;4;2;4;3;3;3;3;4;3;3;4;1;2;3;1;2;2;4;1;4;1;0;4;0;2;1;1;1;1;0;2;2;3;0;2;2;0;2;0;1;3;1;2;2;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250700205000018;8;239;239;13;98;91;7;3;4;1;1;10;5;3;0;2;1;0;0;0;0;0;4;0;0;0;2;0;0;1;0;0;0;0;1;5;4;2;1;2;4;7;5;2;3;5;5;4;6;6;7;3;8;3;5;8;7;2;6;2;1;2;3;3;8;4;3;5;3;1;5;1;4;2;3;7;2;2;4;5;1;1;1;0;5;2;4;2;2;3;2;1;4;0;0;1;0;0;1;2;2;2;2;2;3;2;2;2;2;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250700205000019;8;234;234;66;38;82;7;1;2;4;1;13;0;12;0;2;6;0;0;0;0;0;5;0;0;0;0;0;0;1;3;0;1;0;0;6;7;5;3;6;5;5;8;6;3;5;9;5;6;4;2;8;7;6;4;7;6;2;2;6;3;4;4;2;3;3;8;3;1;1;6;1;3;1;1;1;3;2;1;1;3;1;4;3;2;0;1;4;3;3;2;2;0;1;1;0;2;1;1;1;0;2;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250700205000020;8;192;192;21;78;67;13;3;0;1;0;3;0;1;0;1;4;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;3;2;4;8;5;4;1;4;2;0;3;5;5;6;2;5;4;3;3;4;4;7;2;5;2;3;3;4;1;4;3;1;2;4;0;2;2;0;1;3;2;0;1;4;0;3;3;5;2;2;1;3;1;0;4;3;3;3;1;2;1;3;1;0;1;1;1;4;0;1;1;0;1;0;0;1;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250700205000021;8;240;238;18;86;99;18;0;0;1;0;14;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;6;5;4;9;7;8;2;5;8;3;4;6;4;3;6;3;3;8;3;8;6;4;4;8;3;3;3;2;3;7;5;3;3;2;2;4;1;1;1;2;2;2;3;1;5;4;2;2;4;0;2;1;3;0;4;6;3;2;3;1;0;2;2;3;0;0;1;4;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250700205000022;8;240;240;19;92;103;13;0;2;1;0;7;0;1;0;2;0;0;0;0;0;0;5;0;0;1;0;1;0;1;0;1;0;1;0;3;3;4;4;3;4;4;6;4;4;6;5;5;4;3;6;6;3;4;5;4;3;8;3;4;6;1;6;2;2;2;2;3;7;3;2;2;4;7;5;4;2;4;2;5;2;4;1;1;2;1;3;0;2;3;4;1;0;0;2;1;1;4;3;2;0;1;0;0;1;3;0;3;3;0;1;2;0;1;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
250700205000023;8;121;121;9;47;50;4;1;0;1;2;7;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3;4;3;2;0;1;2;3;4;3;2;2;1;1;2;4;3;5;6;1;2;0;1;2;3;0;2;1;2;0;4;1;4;1;1;1;1;1;2;1;2;1;1;1;2;1;0;0;0;2;1;3;0;3;0;3;0;0;1;2;1;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250700205000024;8;371;371;35;146;130;35;4;1;2;0;10;0;0;0;6;2;0;0;0;0;0;5;1;0;0;0;0;0;1;0;0;1;2;0;12;6;4;7;8;6;8;7;8;6;5;6;7;13;16;7;8;16;10;12;5;7;8;6;4;9;7;6;5;2;4;2;5;6;1;5;0;1;2;2;5;3;4;3;1;4;3;6;4;8;2;3;0;2;4;4;2;5;4;4;3;3;3;2;3;2;1;1;2;3;2;1;1;3;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250700205000025;8;51;51;2;29;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0;1;1;0;2;0;2;1;2;2;1;1;0;2;1;0;1;0;1;1;0;0;1;1;0;0;2;0;1;0;1;0;0;0;0;1;0;0;0;0;4;0;4;0;0;2;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
