Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
250750705000337;1;15;1;1;11;0;16;3;0;15;0
250750705000338;1;15;0;1;5;0;19;0;2;10;0
250750705000339;1;19;0;0;10;0;10;4;1;12;0
250750705000340;1;16;1;1;23;0;12;1;0;23;0
250750705000341;1;15;2;0;18;0;12;2;0;14;0
250750705000342;1;12;0;2;7;0;11;0;0;7;0
250750705000343;1;16;1;0;11;0;18;4;0;18;1
250750705000344;1;15;3;0;9;0;17;5;0;12;1
250750705000345;1;10;0;0;13;0;11;0;0;9;0
250750705000346;1;21;3;0;15;0;18;2;0;17;0
250750705000347;1;19;1;0;20;1;18;2;0;9;0
250750705000348;1;15;2;0;9;0;21;4;0;16;0
250750705000349;1;11;1;0;8;0;11;2;0;8;1
250750705000350;1;15;0;0;10;0;12;1;0;11;0
250750705000351;1;9;0;0;12;0;14;0;0;8;0
250750705000352;1;16;0;0;8;0;16;0;0;8;0
250750705000353;1;4;2;0;10;0;9;1;0;5;0
250750705000354;1;26;9;0;35;0;21;4;0;38;0
250750705000355;1;9;2;0;9;0;10;3;0;6;0
250750705000356;1;10;0;2;9;0;10;1;1;9;0
250750705000357;1;29;0;0;18;0;19;3;0;18;0
250750705000358;1;12;1;0;7;0;12;0;0;12;0
250750705000359;1;35;0;1;18;1;24;2;1;10;0
250750705000360;1;18;0;0;6;1;11;0;0;4;0
250750705000361;1;16;0;1;14;0;12;0;2;15;0
250750705000362;1;17;0;0;13;0;20;0;0;11;0
250750705000363;1;18;0;2;21;0;16;0;0;11;0
250750705000364;1;11;0;0;7;0;18;2;0;5;0
250750705000365;1;14;7;1;16;0;16;1;0;17;0
250750705000366;1;10;0;0;8;0;15;0;0;9;0
250750705000367;1;7;1;0;6;0;12;1;0;8;1
250750705000368;1;29;2;1;28;2;20;0;0;21;0
250750705000369;1;19;2;0;8;0;14;1;0;6;0
250750705000370;1;17;1;1;6;0;23;0;1;9;0
250750705000371;1;14;1;0;12;1;11;1;0;2;0
250750705000372;1;12;1;0;7;0;7;0;0;6;0
250750705000373;1;9;1;1;12;0;20;1;0;13;0
250750705000374;1;17;1;0;18;0;20;2;1;10;0
250750705000375;1;21;0;0;13;0;16;0;0;15;0
250750705000376;1;17;3;0;9;0;21;1;1;8;0
250750705000377;1;16;2;0;13;0;18;2;0;13;0
250750705000378;1;3;1;0;3;0;1;1;0;2;0
250750705000379;1;1;0;0;2;0;3;0;0;6;0
250750705000380;1;15;2;3;15;0;19;0;0;9;0
250750705000381;1;18;0;2;14;0;19;2;1;13;0
250750705000382;1;9;0;0;10;0;7;0;0;6;0
250750705000383;1;13;0;0;8;0;13;0;0;12;0
250750705000384;1;12;1;0;16;0;12;0;1;13;0
250750705000385;1;20;0;0;12;0;15;2;0;9;0
250750705000386;1;14;2;0;9;0;18;0;0;9;0
250750705000387;1;12;0;0;10;0;16;0;0;15;0
250750705000388;1;3;0;0;12;0;15;0;1;4;0
250750705000389;1;12;0;0;9;0;13;1;0;12;0
250750705000390;1;26;1;6;22;0;18;2;2;22;0
250750705000391;1;17;0;0;14;0;12;0;1;9;0
250750705000392;1;15;0;3;11;0;11;0;0;8;0
250750705000393;1;16;3;0;11;0;11;1;0;16;0
250750705000394;1;20;0;1;9;0;11;0;0;8;0
250750705000395;1;15;3;0;13;0;13;1;0;9;0
250750705000396;1;24;2;0;14;0;16;1;0;7;0
250750705000397;1;19;0;1;9;0;8;0;0;16;0
250750705000398;1;12;2;0;10;0;13;2;0;7;0
250750705000399;1;23;0;0;14;0;16;2;0;10;0
250750705000400;1;25;0;0;14;0;18;0;1;9;0
250750705000401;1;11;0;0;17;0;7;0;0;7;0
250750705000402;1;20;1;0;13;0;19;0;0;12;0
250750705000403;1;22;1;0;14;0;16;1;0;15;0
250750705000404;1;11;0;0;8;0;15;2;0;6;0
250750705000405;1;8;1;0;6;0;17;1;0;11;0
250750705000406;1;25;1;0;20;0;28;1;1;24;0
250750705000407;1;11;1;0;13;0;11;1;0;12;0
250750705000408;1;13;1;0;20;0;14;1;0;25;0
250750705000409;1;8;0;2;26;0;21;1;1;20;0
250750705000410;1;9;2;0;21;0;15;3;3;21;0
250750705000411;1;5;1;0;21;0;12;0;0;18;0
250750705000412;1;18;1;1;24;0;25;2;1;20;0
250750705000413;1;10;0;0;8;0;13;1;1;6;0
250750705000414;1;19;3;2;15;0;23;2;0;13;0
250750705000415;1;13;4;0;12;0;17;2;0;10;0
250750705000416;1;5;0;0;32;0;7;0;0;34;0
250750705000417;1;16;1;1;22;0;29;2;1;17;0
250750705000418;1;12;0;0;11;0;8;0;0;8;0
250750705000419;1;16;0;0;7;0;9;1;0;6;0
250750705000420;1;23;4;0;26;0;25;4;0;28;0
250750705000421;1;1;0;2;0;0;2;0;0;0;0
250750705000422;1;12;17;0;34;0;19;13;0;42;0
250750705000423;1;23;1;0;33;0;17;3;0;29;0
250750705000424;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250750705000425;1;18;0;0;22;0;20;1;1;22;0
250750705000426;1;12;0;0;5;0;11;2;0;14;0
250750705000427;1;5;0;0;7;0;6;1;0;6;0
250750705000428;1;18;2;0;21;0;19;0;0;22;0
250750705000429;1;12;0;0;33;0;20;4;0;33;0
250750705000430;1;20;1;0;18;0;17;0;0;19;0
250750705000431;1;24;2;0;20;0;20;3;2;16;0
250750705000432;1;17;1;1;19;0;5;0;0;17;0
250750705000433;1;14;1;1;7;0;13;1;0;10;0
250750705000434;1;18;2;5;22;0;23;3;2;17;0
250750705000435;1;8;5;1;11;0;13;0;1;12;0
250750705000436;1;6;3;1;13;0;6;2;0;14;0
250750705000437;1;14;0;1;11;0;11;2;0;15;0
250750705000438;1;10;7;0;8;0;15;10;1;7;0
250750705000439;1;19;0;0;21;0;16;0;0;22;0
250750705000440;1;15;1;0;14;0;19;0;0;12;0
250750705000441;1;9;0;0;19;0;8;0;0;16;0
250750705000442;1;17;2;0;38;0;11;3;0;26;0
250750705000443;1;2;1;0;11;0;5;0;0;8;0
250750705000444;1;7;2;0;17;0;9;1;0;13;0
250750705000445;1;8;0;0;10;0;8;2;0;12;0
250750705000446;1;25;0;3;31;0;23;0;2;28;0
250750705000447;1;19;3;2;37;0;27;3;1;23;0
250750705000448;1;21;3;1;35;0;8;3;0;32;0
250750705000449;1;13;0;0;13;0;10;1;0;14;0
250750705000450;1;14;1;1;24;0;24;0;0;18;0
250750705000451;1;15;0;0;18;0;12;0;0;23;0
250750705000452;1;9;1;0;14;0;6;1;0;8;0
250750705000453;1;15;6;0;18;0;18;3;0;16;0
250750705000454;1;24;4;0;19;0;29;7;0;22;0
250750705000455;1;14;0;0;22;1;12;0;0;27;0
250750705000456;1;15;7;2;16;0;23;2;0;15;0
250750705000457;1;15;1;0;3;0;7;0;0;4;0
250750705000458;1;10;0;0;13;0;14;0;0;8;0
250750705000459;1;11;0;0;3;0;14;1;0;6;0
250750705000460;1;23;0;0;2;0;21;0;0;6;0
250750705000461;1;15;0;0;11;0;26;1;0;6;0
250750705000462;1;13;0;0;3;0;6;0;0;0;0
250750705000463;1;9;0;0;7;0;12;0;0;2;0
250750705000464;1;21;0;1;7;0;17;0;0;3;0
250750705000465;1;17;0;0;3;0;12;0;0;9;0
250750705000466;1;18;0;0;5;0;21;0;0;3;0
250750705000467;1;14;0;1;2;0;17;0;0;1;0
250750705000468;1;20;0;0;2;0;12;0;0;2;0
250750705000469;1;5;0;0;2;0;10;0;0;3;0
250750705000470;1;20;0;0;3;0;21;0;0;6;0
250750705000471;1;10;0;0;7;0;7;1;0;8;0
250750705000472;1;7;0;0;12;0;12;0;1;12;0
250750705000473;1;22;0;1;8;1;17;0;0;4;1
250750705000474;1;8;0;0;4;0;16;1;0;2;0
250750705000475;1;16;0;0;7;0;13;0;0;2;0
250750705000476;1;14;0;0;0;0;14;0;0;1;0
250750705000477;1;19;0;0;1;0;19;1;0;4;0
250750705000478;1;10;0;0;1;0;9;1;0;4;0
250750705000479;1;11;0;0;9;0;17;1;0;4;0
250750705000480;1;11;0;0;1;0;13;0;0;7;0
250750705000481;1;4;0;0;1;0;3;0;0;2;0
250750705000482;1;17;0;0;4;0;13;0;0;8;0
250750705000483;1;17;0;0;15;0;16;0;0;14;0
250750705000484;1;7;0;0;12;0;9;0;0;7;0
250750705000485;1;12;0;0;15;0;12;0;1;16;0
250750705000486;1;8;0;0;23;0;5;0;0;21;0
250750705000487;1;7;0;2;18;0;11;0;1;12;0
250750705000488;1;4;0;0;17;0;7;1;0;10;0
250750705000489;1;10;0;0;11;0;11;1;0;13;0
250750705000490;1;16;0;1;25;0;21;0;0;24;0
250750705000491;1;23;1;1;31;0;17;2;1;23;0
250750705000492;1;6;0;0;4;0;6;0;1;2;0
250750705000493;1;8;0;0;1;0;5;0;0;0;0
250750705000494;1;9;0;0;6;0;15;0;0;1;0
250750705000495;1;13;0;0;3;0;11;1;0;3;0
250750705000496;1;6;0;0;3;0;8;0;0;1;0
250750705000497;1;11;0;0;1;0;10;0;0;3;0
250750705000498;1;10;0;0;4;0;12;0;0;2;0
250750705000499;1;4;0;0;1;0;7;0;0;5;0
250750705000500;1;41;1;0;12;0;38;1;0;17;0
250750705000501;1;10;0;0;1;0;14;0;0;4;0
250750705000502;1;4;0;0;25;0;10;2;0;20;0
250750705000503;1;4;0;0;13;0;4;0;1;16;0
250750705000504;1;14;0;1;20;0;14;1;2;20;0
250750705000505;1;11;0;0;7;0;18;0;0;12;0
250750705000506;1;13;4;0;17;0;16;2;0;18;0
250750705000507;1;33;8;2;23;0;20;8;0;21;0
250750705000508;1;38;0;0;19;0;37;1;0;29;1
250750705000509;1;17;2;0;16;0;20;1;0;11;0
250750705000510;1;18;1;0;20;0;21;2;0;19;0
250750705000511;1;12;4;1;18;0;14;4;0;26;0
250750705000512;8;2;2;0;1;0;4;2;0;3;0
250750705000513;4;5;1;1;11;0;10;0;0;10;0
250750705000514;8;11;1;0;34;0;12;1;0;19;0
250750705000515;1;22;1;1;23;0;27;3;0;32;0
250750705000516;8;0;0;0;4;0;1;0;0;1;0
250750705000517;1;14;1;4;14;0;11;3;2;8;0
250750705000518;1;14;0;0;23;2;21;0;4;19;0
250750705000519;1;11;0;0;6;0;7;0;2;8;0
250750705000520;1;24;2;0;27;0;14;1;0;24;0
250750705000521;1;21;6;2;14;0;19;10;3;20;0
250750705000522;1;12;0;2;11;0;30;0;0;8;0
250750705000523;1;11;1;0;3;0;10;0;1;8;0
250750705000524;1;14;0;1;9;0;16;0;0;12;0
250750705000525;1;3;0;0;6;0;2;0;0;2;0
250750705000526;1;13;0;0;6;0;10;0;0;6;0
250750705000527;1;11;0;0;3;0;14;2;0;3;0
250750705000528;1;8;0;1;3;0;14;0;0;8;0
250750705000529;1;21;0;0;5;0;7;0;1;7;0
250750705000530;1;13;0;0;3;0;13;2;0;3;0
250750705000531;1;12;1;0;6;0;14;0;0;5;0
250750705000532;1;12;0;0;2;0;10;0;0;5;0
250750705000533;1;3;0;0;3;0;7;0;0;4;0
250750705000534;1;13;0;0;2;0;7;0;0;2;0
250750705000535;1;20;0;0;4;0;9;0;0;7;0
250750705000536;1;16;0;0;4;0;11;0;0;7;0
250750705000537;1;21;0;0;3;0;17;0;0;5;0
250750705000538;1;15;0;0;7;0;20;0;0;3;0
250750705000539;1;12;0;0;0;0;13;0;2;0;0
250750705000540;1;6;0;0;1;0;8;0;0;1;0
250750705000541;1;8;0;0;4;0;17;0;0;1;0
250750705000542;1;24;0;0;1;0;15;0;0;2;0
250750705000543;1;10;0;0;4;0;9;0;0;3;0
250750705000544;1;9;0;0;5;0;6;0;0;2;0
250750705000545;1;2;0;0;0;1;1;0;0;1;0
250750705000546;1;6;0;0;2;0;3;1;0;1;0
250750705000547;1;6;0;0;3;0;7;0;1;5;0
250750705000548;1;14;0;0;6;0;15;0;0;3;0
250750705000549;1;24;0;0;6;0;16;2;0;12;0
250750705000550;1;11;0;0;7;0;11;0;0;4;0
250750705000551;1;13;0;0;2;0;18;0;0;4;0
250750705000552;1;10;0;0;2;0;10;0;0;1;0
250750705000553;1;4;2;0;2;0;8;0;0;4;0
250750705000554;1;21;0;0;4;0;23;0;0;2;0
250750705000555;1;7;0;0;1;0;11;0;1;2;0
250750705000556;1;4;0;0;4;0;5;0;0;2;0
250750705000557;1;7;0;0;4;0;6;0;0;2;0
250750705000558;1;8;0;0;5;0;7;0;0;0;0
250750705000559;1;9;1;0;4;0;8;0;0;3;0
250750705000560;1;13;2;0;8;0;14;0;1;15;0
250750705000561;1;7;1;1;7;0;12;0;0;7;0
250750705000562;8;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250750705000563;8;9;0;0;4;0;3;0;0;6;0
250750705000564;1;4;1;0;13;0;8;0;0;7;0
250750705000565;1;13;0;0;15;0;10;0;0;11;0
250750705000566;1;0;0;0;0;0;0;0;0;0;0
250750705000567;1;8;0;0;0;0;3;0;0;0;0
250750705000569;1;0;0;0;0;0;0;0;0;0;0
250750705000570;1;0;0;0;0;0;0;0;0;0;0
250750705000571;1;30;0;0;14;0;21;1;0;18;0
250750705000572;1;3;0;0;3;0;5;0;0;4;0
250750705000573;1;0;0;0;1;0;2;0;0;0;0
250750705000574;1;3;0;0;5;0;4;0;0;7;0
250750705000575;1;15;1;1;13;0;21;3;0;20;0
250750705000576;1;15;1;0;17;0;15;2;0;30;0
250750705000577;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250750705000578;1;11;1;0;15;0;12;1;0;7;1
250750705000579;1;4;1;0;12;0;7;0;0;7;0
250750705000580;1;16;5;0;28;0;20;2;0;25;0
250750705000581;1;12;0;0;20;0;13;3;2;21;0
250750705000582;1;19;0;0;21;0;13;1;0;16;0
250750705000583;1;20;1;5;19;0;17;2;1;23;0
250750705000584;1;0;0;0;0;0;0;0;0;0;0
250750705000585;1;3;2;0;2;0;7;0;0;7;0
250750705000586;1;0;0;0;0;0;0;0;0;0;0
250750705000587;1;0;0;0;0;0;0;0;0;0;0
250750705000588;1;0;0;0;0;0;0;0;0;0;0
250750705000589;1;6;1;0;11;0;16;3;0;14;0
250750705000590;1;3;0;0;2;0;8;0;1;6;0
250750705000592;1;6;1;0;15;0;2;0;0;3;0
250750705000593;1;9;4;0;9;0;3;0;0;4;0
250750705000594;1;9;0;0;11;0;10;0;0;8;0
250750705000595;1;9;2;0;14;0;9;1;1;12;0
250750705000596;1;14;2;0;5;0;10;0;0;10;0
250750705000597;1;21;1;0;5;0;18;0;0;10;0
250750705000598;1;19;0;1;11;0;12;0;0;12;0
250750705000599;1;12;1;1;16;0;22;2;0;27;0
250750705000600;1;12;0;0;15;0;15;0;0;14;0
250750705000601;1;18;0;1;14;0;26;3;2;16;0
250750705000602;1;22;0;0;38;0;29;0;2;35;0
250750705000603;1;4;0;0;7;0;7;0;0;10;0
250750705000604;1;20;0;1;18;0;18;1;0;19;0
250750705000605;1;14;1;1;16;0;12;0;0;10;0
250750705000606;1;17;3;0;24;0;17;1;0;21;0
250750705000607;1;24;6;2;15;0;15;4;1;14;4
250750705000608;1;9;0;0;5;1;7;1;0;4;0
250750705000609;1;35;0;1;38;0;26;1;1;26;0
250750705000610;1;25;0;0;1;0;34;1;0;5;0
250750705000611;8;1;0;0;8;0;2;0;0;3;0
250750705000612;1;15;1;1;23;0;19;0;0;19;0
250750705000613;1;12;1;2;7;0;12;0;0;7;0
250750705000614;1;18;1;0;14;0;20;0;0;16;0
250750705000615;1;21;9;0;11;0;20;3;0;11;0
250750705000616;1;11;3;0;24;0;21;2;0;37;0
250750705000617;1;27;2;1;27;0;24;1;2;30;0
250750705000618;1;17;1;0;16;0;12;0;2;29;0
250750705000619;1;24;0;2;26;0;27;2;1;20;0
250750705000620;1;11;6;0;16;0;15;5;0;11;0
250750705000621;1;10;0;0;5;0;8;0;0;3;0
250750705000622;1;8;0;1;6;0;6;0;0;6;0
250750705000623;1;20;0;0;6;0;28;0;0;4;0
250750705000624;1;13;1;1;3;0;7;0;0;6;0
250750705000625;1;8;0;0;2;0;7;0;0;5;0
250750705000626;1;9;0;0;0;0;5;0;0;1;0
250750705000627;1;11;0;0;1;0;17;1;0;2;2
250750705000628;1;11;0;0;9;0;11;0;0;3;0
250750705000629;1;15;0;0;6;0;18;0;0;4;0
250750705000630;1;21;1;3;8;0;19;2;2;13;0
250750705000631;1;24;0;1;30;0;17;0;0;24;0
250750705000632;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250750705000633;1;13;7;2;18;0;8;0;0;16;0
250750705000634;1;19;0;0;30;0;19;0;0;18;0
250750705000635;1;8;1;0;17;0;19;0;1;13;0
250750705000637;1;8;0;0;1;0;9;0;0;2;0
250750705000639;1;12;0;0;0;0;13;0;0;3;0
250750705000640;1;4;0;0;2;0;6;0;0;2;0
250750705000641;1;2;0;1;1;0;1;0;1;3;0
250750705000642;1;8;0;0;3;0;11;0;0;1;0
250750705000643;1;10;1;0;4;0;10;0;0;7;0
250750705000644;1;18;3;0;7;0;15;0;1;10;0
250750705000645;1;10;0;0;25;0;12;1;0;26;0
250750705000646;1;11;0;0;9;0;14;0;0;8;0
250750705000647;1;8;2;1;18;0;12;2;0;15;0
250750705000648;1;10;0;1;7;0;13;0;0;0;0
250750705000649;1;7;0;0;2;0;5;2;0;1;0
250750705000650;1;11;1;1;14;0;16;0;0;13;0
250750705000651;1;4;0;0;14;0;12;0;0;7;0
250750705000652;1;2;0;0;4;0;1;0;0;5;0
250750705000653;1;11;0;0;2;0;3;0;0;4;0
250750705000654;1;0;0;0;0;0;0;0;0;0;0
250750705000655;1;8;0;0;3;0;7;0;0;8;0
250750705000656;1;15;3;0;12;0;12;0;1;12;0
250750705000657;1;8;2;0;11;0;10;3;4;15;0
250750705000658;1;10;5;0;23;0;12;5;4;19;0
250750705000659;1;7;3;0;16;0;13;1;1;12;0
250750705000660;1;9;0;1;19;0;14;0;0;14;0
250750705000661;1;19;0;0;34;0;24;0;0;27;0
250750705000662;1;17;1;0;20;0;13;0;0;18;0
250750705000663;1;2;0;1;11;0;7;1;0;15;0
250750705000664;1;11;1;1;4;0;9;0;1;5;0
250750705000665;1;16;1;0;12;0;10;0;0;23;0
250750705000666;1;18;0;0;15;0;16;3;0;15;0
250750705000667;1;7;1;0;14;1;3;0;0;10;0
250750705000668;1;0;0;0;1;0;0;1;0;0;0
250750705000669;1;16;0;0;23;0;17;2;0;31;0
250750705000670;1;20;1;0;19;0;19;0;0;26;0
250750705000671;1;3;0;0;0;0;1;0;0;0;0
250750705000672;1;12;0;0;11;0;11;1;0;14;0
250750705000673;1;20;0;0;13;0;13;2;0;19;0
250750705000674;1;33;13;0;6;0;30;8;0;4;0
250750705000675;1;13;1;2;22;0;23;3;2;17;0
250750705000676;1;13;6;3;15;0;21;6;3;21;0
250750705000677;1;14;2;0;3;0;11;0;2;7;0
250750705000678;1;19;0;0;13;0;15;2;0;11;0
250750705000679;1;18;1;2;12;0;18;1;0;10;0
250750705000680;1;21;2;1;16;0;10;2;2;13;0
250750705000681;1;7;2;1;25;0;6;2;1;20;0
250750705000682;1;14;2;1;13;0;6;0;0;13;0
250750705000683;1;7;0;0;17;0;21;2;0;12;0
250750705000684;1;14;2;0;27;0;28;10;0;31;0
250750705000685;1;31;2;0;28;0;28;2;0;30;0
250750705000686;1;36;0;0;24;0;24;0;0;25;0
250750705000687;1;9;1;1;28;0;11;0;2;39;0
250750705000688;1;4;0;0;48;0;8;0;0;43;0
250750705000689;1;29;1;0;34;0;29;1;0;29;0
250750705000690;4;10;0;0;17;0;16;0;0;27;0
250750705000691;1;5;0;0;6;0;1;0;0;2;0
250750705000692;1;22;5;2;16;0;17;3;0;13;0
250750705000693;1;19;5;2;13;0;8;2;1;10;0
250750705000694;1;25;0;1;30;0;24;2;0;17;0
250750705000695;1;21;1;1;27;0;30;0;0;25;0
250750705000696;1;24;2;0;21;0;20;3;0;16;0
250750705000697;1;23;2;0;25;0;20;1;0;26;0
250750705000698;1;4;0;0;10;0;9;1;1;13;0
250750705000699;1;14;1;0;19;0;6;0;1;12;0
250750705000700;1;22;3;0;13;0;15;2;0;15;0
250750705000701;1;23;4;0;46;0;23;3;0;36;0
250750705000702;1;12;1;1;11;0;20;1;1;8;0
250750705000703;1;15;1;0;9;0;13;0;0;14;0
250750705000704;1;7;0;0;7;1;12;0;0;14;1
250750705000705;1;14;1;0;8;0;5;0;0;11;0
250750705000706;1;11;0;1;3;0;14;0;0;2;0
250750705000707;1;8;0;0;0;0;5;0;0;0;0
250750705000708;1;14;1;0;2;0;12;0;0;1;0
250750705000709;1;9;0;0;3;0;12;0;0;2;0
250750705000710;1;14;1;0;0;0;12;0;0;7;0
250750705000711;1;9;0;0;9;0;8;0;0;3;0
250750705000712;1;13;0;0;2;0;13;0;0;5;0
250750705000713;1;17;0;0;3;0;12;0;0;4;0
250750705000714;1;17;0;0;5;0;14;0;2;6;0
250750705000715;1;13;0;0;5;0;25;0;3;8;0
250750705000716;1;19;2;0;19;0;22;2;0;33;0
250750705000717;1;13;0;0;2;0;15;0;0;3;0
250750705000718;1;13;0;0;6;0;15;0;0;2;0
250750705000719;1;9;0;0;9;0;7;0;0;10;0
250750705000720;1;13;0;0;6;0;12;1;0;8;0
250750705000721;1;16;1;3;10;0;14;2;0;6;0
250750705000722;1;7;0;0;4;0;11;0;0;5;0
250750705000723;1;15;0;0;7;0;12;0;0;4;0
250750705000724;1;0;0;0;0;0;1;0;0;0;0
250750705000725;1;13;1;0;5;0;8;0;0;3;0
250750705000726;1;5;0;1;1;0;2;0;0;4;0
250750705000727;1;13;0;0;7;0;6;0;0;1;0
250750705000728;1;12;0;0;3;0;11;0;0;5;0
250750705000729;1;11;0;0;3;0;7;0;0;2;0
250750705000730;1;14;0;0;12;0;19;0;0;14;0
250750705000731;1;15;0;1;9;0;17;0;0;10;0
250750705000732;1;14;1;0;5;0;14;0;0;3;0
250750705000733;1;13;1;1;1;0;13;0;0;4;0
250750705000734;1;3;0;1;3;0;7;0;3;0;0
250750705000735;1;18;2;1;12;0;12;0;0;2;0
250750705000736;1;11;0;0;8;0;9;1;0;6;0
250750705000737;1;16;2;1;23;0;10;3;0;13;0
250750705000738;1;6;1;0;11;0;11;1;0;9;0
250750705000739;1;12;3;1;9;0;12;1;1;8;0
250750705000740;1;5;1;0;6;0;4;1;0;10;0
250750705000741;1;23;1;0;25;0;17;0;0;26;0
250750705000742;1;9;0;0;5;0;15;0;0;5;0
250750705000743;1;12;0;0;15;0;8;0;0;14;0
250750705000744;1;6;0;0;4;0;10;0;0;5;0
250750705000745;1;19;4;2;22;0;24;3;1;14;0
250750705000746;1;21;0;0;6;0;13;1;0;5;0
250750705000747;1;10;1;0;0;0;10;0;0;3;0
250750705000748;1;19;0;0;2;0;12;1;0;3;0
250750705000749;1;15;1;0;18;0;7;0;0;9;0
250750705000750;1;28;3;0;33;0;29;3;1;25;0
250750705000751;1;29;3;0;51;0;30;3;0;29;1
250750705000752;1;32;9;0;45;0;21;6;0;24;0
250750705000753;1;19;1;1;37;0;28;4;1;44;0
250750705000754;1;28;1;1;35;0;31;0;0;45;0
250750705000755;1;16;0;0;30;0;16;0;0;18;0
250750705000756;1;27;2;0;29;0;11;0;0;23;0
250750705000757;1;17;3;0;16;0;14;0;0;13;0
250750705000758;1;22;0;0;19;0;24;1;1;22;0
250750705000759;1;15;1;0;19;0;25;0;0;19;0
250750705000760;1;24;2;0;19;0;17;1;0;26;0
250750705000761;1;10;1;0;20;0;20;0;0;18;0
250750705000762;1;9;1;0;6;0;27;0;0;8;0
250750705000763;1;16;3;2;29;0;10;2;1;16;0
250750705000764;1;22;2;0;44;1;26;1;1;27;0
250750705000765;1;17;0;1;1;0;16;0;0;1;0
250750705000766;1;6;1;1;2;1;6;0;0;1;0
250750705000767;1;20;0;0;2;0;10;0;0;3;0
250750705000768;1;10;0;0;2;0;9;1;0;1;0
250750705000769;1;6;1;0;5;0;7;1;0;4;0
250750705000770;1;7;0;0;3;0;6;0;1;2;0
250750705000771;1;3;0;0;1;0;2;0;0;1;0
250750705000772;1;2;0;0;1;0;7;0;0;2;0
250750705000773;1;9;0;0;3;0;6;1;0;8;0
250750705000774;1;16;0;0;10;0;14;0;0;2;0
250750705000775;1;8;0;0;3;0;4;0;0;5;0
250750705000776;1;13;0;0;4;0;6;0;0;4;0
250750705000777;1;9;2;0;9;0;17;3;0;10;0
250750705000778;1;16;1;3;28;2;27;0;1;40;3
250750705000779;1;18;4;0;28;1;30;5;0;41;0
250750705000780;1;32;4;2;18;1;24;4;1;15;1
250750705000781;1;14;2;1;32;0;25;1;0;30;0
250750705000782;1;0;0;0;0;0;0;0;0;0;0
250750705000783;1;9;0;0;1;0;15;0;0;0;0
250750705000784;1;13;1;0;5;0;9;0;0;2;0
250750705000785;1;10;0;0;6;0;15;0;0;2;0
250750705000786;1;10;1;0;4;0;7;0;0;1;0
250750705000787;1;8;0;0;2;0;8;0;0;2;0
250750705000788;1;14;0;0;8;0;11;0;0;14;0
250750705000789;1;7;0;0;3;0;13;0;0;2;0
250750705000790;1;5;0;0;4;0;6;0;1;1;0
250750705000791;1;8;1;0;4;0;9;0;0;2;0
250750705000792;1;13;0;1;6;0;19;2;1;8;0
250750705000793;1;10;1;0;7;0;17;0;0;9;0
250750705000794;1;21;1;0;18;0;23;1;0;19;0
250750705000795;1;21;0;0;9;0;15;0;0;11;0
250750705000796;1;20;0;0;10;0;12;0;0;1;0
250750705000797;1;3;0;0;21;0;0;0;0;16;0
250750705000798;1;11;1;3;11;0;7;1;0;5;0
250750705000799;1;24;0;2;12;0;15;1;0;9;0
250750705000800;1;14;0;0;11;0;9;0;0;14;0
250750705000801;1;19;2;0;5;0;11;0;0;7;0
250750705000802;1;19;0;0;18;0;15;1;0;21;0
250750705000803;1;24;0;0;19;0;23;1;0;10;0
250750705000804;1;35;0;0;28;0;25;0;0;32;0
250750705000805;1;14;0;1;15;0;19;0;1;25;0
250750705000806;1;14;0;0;12;0;21;0;0;10;0
250750705000807;1;25;0;2;23;0;26;1;4;12;0
250750705000808;1;16;1;0;12;0;12;0;0;12;0
250750705000809;1;14;0;0;10;0;7;2;0;19;0
250750705000810;1;15;1;0;12;0;11;3;0;6;0
250750705000811;1;23;0;0;13;0;15;1;0;14;0
250750705000812;1;6;1;3;16;0;20;3;2;19;0
250750705000813;1;5;0;0;0;0;5;0;0;3;0
250750705000814;1;11;0;0;6;0;13;0;0;9;0
250750705000815;1;10;0;0;4;0;10;0;0;4;0
250750705000816;1;19;0;0;5;0;15;0;1;4;0
250750705000817;1;21;0;0;4;0;6;0;2;3;0
250750705000818;1;5;3;0;4;0;5;0;1;3;0
250750705000819;1;5;0;0;5;0;4;0;0;1;0
250750705000820;1;11;0;1;4;0;17;0;0;4;0
250750705000821;1;10;0;0;1;0;5;0;0;9;0
250750705000822;1;8;0;0;1;0;8;0;0;2;0
250750705000823;1;3;1;0;4;0;10;0;0;2;0
250750705000824;1;6;0;0;12;0;7;0;0;8;0
250750705000825;1;4;0;0;5;0;5;0;0;4;0
250750705000826;1;11;0;0;7;0;10;0;3;7;0
250750705000827;1;10;1;0;8;0;10;0;0;6;0
250750705000828;1;13;1;0;10;0;11;0;0;12;1
250750705000829;1;18;0;0;7;0;8;0;0;6;0
250750705000830;1;17;2;3;16;0;16;2;0;17;0
250750705000831;1;19;0;1;10;0;18;0;0;6;0
250750705000832;1;9;3;1;14;0;9;0;0;9;0
250750705000833;1;14;1;0;10;0;8;0;0;7;0
250750705000834;1;10;2;0;17;0;10;0;0;5;0
250750705000835;1;5;0;0;1;0;5;0;0;1;0
250750705000836;1;7;0;0;2;0;6;1;0;2;0
