Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
250750705000073;1;1;1;0;0;0;7;2;0;4;0;5;0;0;6;0;4;0;0;6;0;1;0;0;0;0;27;6;1;14;0;16;5;1;6;0;6;2;0;6;0;5;0;0;4;0;6;2;0;7;0;6;1;0;6;0;5;2;0;2;0;6;0;0;3;0;4;1;1;4;0;5;0;0;3;0;1;0;0;0;0;3;0;0;1;0;5;1;0;2;0;10;4;1;13;0;3;1;0;4;0;7;3;1;9;0;26;5;0;21;0;13;4;1;10;0;18;2;0;7;0;6;4;0;7;0;9;2;0;6;0;9;3;1;9;0;9;1;0;6;0;12;2;0;10;0;8;1;0;3;0;5;0;0;2;0
250750705000074;1;2;0;0;2;0;4;1;0;5;0;13;1;0;5;0;6;0;0;2;0;7;1;0;3;0;29;2;0;13;0;18;1;0;10;1;13;3;0;9;0;9;0;0;7;0;7;0;0;7;0;9;1;0;7;0;4;0;0;6;0;3;0;0;3;0;4;0;0;2;0;1;0;0;1;0;1;0;0;0;0;2;0;0;1;0;5;0;0;5;0;19;0;2;18;0;7;0;0;5;0;12;0;2;13;0;36;5;0;18;0;20;1;0;12;1;16;0;0;10;0;10;0;0;4;0;12;0;0;7;0;9;1;0;6;0;8;0;0;10;0;2;0;0;3;0;6;0;0;2;0;4;0;0;3;0
250750705000075;1;2;0;0;0;0;4;0;0;4;0;9;2;0;7;0;6;0;0;1;0;3;2;0;6;0;6;5;0;11;0;8;4;0;4;0;8;0;0;5;0;4;1;0;9;0;4;1;0;4;0;4;0;0;4;0;5;0;0;2;0;1;1;0;1;0;4;0;0;0;0;1;0;0;1;0;3;0;0;1;0;0;0;0;1;0;2;0;0;4;0;8;2;0;7;0;5;0;0;2;0;3;2;0;5;0;21;4;0;14;0;10;3;0;6;0;7;1;0;9;0;6;2;0;9;0;9;0;0;5;0;7;0;0;7;0;5;0;0;5;0;3;1;0;2;0;3;0;0;2;0;2;0;0;2;0
250750705000076;1;11;1;0;12;0;18;0;0;17;0;21;1;0;22;0;13;1;0;11;0;8;0;0;11;0;17;1;0;24;0;18;0;1;10;0;15;3;0;12;0;24;3;0;21;0;25;5;0;20;0;21;1;0;13;0;15;1;0;13;0;10;1;0;6;0;15;1;0;17;0;6;0;0;3;0;6;1;0;6;0;12;0;0;11;0;20;1;0;15;0;17;1;1;15;0;7;0;0;12;0;10;1;1;3;0;20;1;0;14;0;20;1;0;22;0;36;1;1;20;0;30;3;0;29;0;25;2;0;19;0;25;0;0;14;0;14;3;1;17;0;8;1;0;8;0;19;0;0;17;1;13;2;0;7;0
250750705000077;1;7;4;0;15;0;20;11;0;28;0;20;17;0;29;0;14;11;0;17;0;6;6;0;12;0;22;11;0;35;0;20;8;0;38;0;14;2;0;20;0;10;8;0;11;0;7;3;0;7;0;6;2;0;11;0;10;3;0;7;0;1;0;0;4;0;6;2;0;2;0;2;1;0;0;0;4;0;0;1;0;8;2;0;15;0;23;9;0;31;0;24;12;0;43;0;18;8;0;26;0;6;4;0;17;0;25;13;0;33;0;21;6;1;25;0;20;4;0;23;0;13;2;0;33;0;10;6;0;15;0;9;5;0;14;0;9;4;0;10;0;9;2;0;8;0;4;3;0;4;0;1;2;0;3;0
250750705000078;1;7;1;0;25;0;10;4;2;47;0;20;2;1;45;0;8;1;1;28;0;12;1;0;17;0;20;4;2;39;0;19;5;1;29;0;13;4;0;35;0;8;5;1;28;0;6;4;1;18;0;6;4;0;17;0;7;4;0;14;0;2;0;0;2;0;3;1;0;6;0;0;0;0;4;0;5;0;0;7;0;11;1;2;23;0;21;2;1;44;0;18;1;1;35;0;10;1;0;24;0;8;0;1;11;0;19;7;3;37;0;12;6;2;50;0;10;6;2;53;0;12;1;1;36;0;12;4;0;18;0;8;4;0;21;0;3;0;1;16;0;4;0;0;6;0;4;1;0;9;0;0;2;1;4;0
250750705000079;1;10;1;0;7;0;19;2;2;20;0;35;4;0;20;0;22;3;0;12;0;13;1;0;8;0;17;4;0;24;0;24;4;2;33;0;26;2;0;26;0;21;5;0;18;0;14;0;0;15;0;18;1;0;26;0;6;4;0;9;0;11;2;0;9;0;10;3;0;14;1;7;1;0;2;0;5;0;0;5;0;15;2;1;9;0;24;1;0;24;0;25;3;0;26;0;13;1;0;17;0;12;2;0;9;0;24;3;0;18;0;27;1;1;33;0;25;5;0;33;0;22;4;1;22;0;23;2;1;20;0;23;6;0;13;0;13;1;0;15;0;11;2;0;12;0;21;0;0;18;0;10;0;0;9;0
250750705000080;1;10;0;0;9;0;20;0;0;12;0;16;1;0;12;0;10;0;0;4;0;6;1;0;8;0;27;0;1;23;0;22;0;1;23;0;16;1;0;25;0;15;2;0;14;0;11;1;1;6;0;10;0;1;13;0;13;1;0;16;0;12;1;0;8;0;14;0;1;14;0;5;1;0;1;0;3;0;0;2;0;7;0;1;6;0;14;0;1;12;0;15;0;2;14;0;10;0;1;10;0;5;0;1;4;0;31;0;4;16;0;31;2;1;27;0;19;2;0;16;0;16;0;0;18;0;20;0;1;25;0;14;0;0;9;0;18;0;1;14;0;20;1;0;9;0;16;0;0;12;0;13;0;0;7;0
250750705000081;1;5;0;0;14;0;17;1;0;30;0;8;2;1;25;0;4;1;0;14;0;4;1;1;11;0;8;1;0;24;0;12;0;0;18;0;11;0;1;23;0;9;1;0;14;0;11;1;0;8;0;6;0;0;13;0;5;1;0;11;0;2;0;0;4;0;7;1;0;7;0;4;0;0;1;0;5;0;0;10;0;5;0;0;17;0;12;0;0;26;0;9;1;0;22;0;5;1;0;12;0;4;0;0;10;0;13;3;0;22;0;18;0;0;27;0;12;1;0;27;0;12;0;0;23;0;11;3;0;18;0;8;2;0;12;0;3;0;0;5;0;7;1;0;4;0;9;0;0;8;0;5;1;0;2;0
250750705000082;1;2;0;0;5;0;11;0;0;15;0;13;0;1;26;0;10;0;0;16;0;3;0;1;10;0;20;1;1;21;0;10;0;0;13;0;8;1;1;14;0;11;0;0;17;0;9;2;0;14;0;6;1;0;4;0;3;0;0;7;0;1;0;0;1;0;2;0;2;4;0;2;0;0;0;0;1;0;0;2;0;4;0;0;8;0;15;1;1;21;0;9;1;0;19;0;5;1;0;15;0;4;0;0;4;0;14;4;1;19;0;7;0;0;19;0;12;1;1;15;0;11;0;1;20;0;12;0;1;10;0;7;0;0;9;0;5;1;0;2;0;2;1;0;0;0;2;0;0;2;0;2;0;0;5;0
250750705000083;1;13;4;2;32;0;9;9;0;38;0;15;11;0;48;0;10;4;0;30;0;5;7;0;18;0;22;11;0;41;0;23;7;2;29;0;15;6;1;30;0;13;3;0;24;0;9;4;0;20;0;5;5;1;12;0;4;1;1;10;0;1;1;0;13;0;3;0;1;6;0;1;1;0;2;0;4;2;0;0;0;10;1;0;23;0;30;4;1;51;0;20;10;4;43;0;14;7;3;33;0;6;3;1;10;0;33;6;0;36;0;18;10;1;32;0;19;8;1;37;0;11;8;2;14;0;12;2;0;32;0;9;5;1;16;1;8;0;1;17;0;9;1;0;10;0;2;3;1;7;0;1;1;0;6;0
250750705000084;1;11;1;0;19;1;18;6;2;29;1;19;3;0;24;1;13;1;0;11;1;6;2;0;13;0;10;4;0;31;1;14;1;1;31;0;13;3;1;28;0;12;5;1;24;0;7;4;0;20;1;7;2;0;13;1;10;3;0;9;1;7;2;0;10;0;7;1;0;11;1;5;0;0;5;1;2;0;0;7;0;12;0;0;13;0;12;0;2;23;0;13;5;3;29;0;7;2;2;21;0;6;3;1;8;0;11;2;0;25;2;17;4;1;30;0;18;5;0;31;1;15;3;2;28;1;17;0;0;22;0;5;1;0;18;0;9;2;0;12;0;6;2;0;7;2;7;3;1;15;0;6;0;1;9;0
250750705000085;1;5;2;0;15;0;23;2;0;17;0;15;1;0;22;0;12;0;0;15;0;3;1;0;7;0;23;5;0;20;0;24;4;0;26;0;24;3;0;27;0;9;1;0;22;1;10;1;0;13;0;17;1;0;15;0;14;4;0;15;0;15;3;0;15;0;18;2;0;26;0;17;0;0;13;0;3;0;0;2;0;12;1;0;6;0;20;0;0;26;0;21;1;0;24;0;14;1;0;15;0;7;0;0;9;0;25;3;0;28;0;27;1;0;44;0;22;5;0;28;0;14;2;0;19;0;15;3;0;25;0;10;1;0;21;0;21;1;0;22;0;18;0;0;22;0;30;3;0;23;0;17;0;0;24;0
250750705000086;1;13;0;1;5;0;16;1;0;8;0;8;5;2;17;0;4;4;2;8;0;4;1;0;9;0;22;3;0;21;0;16;2;0;16;0;15;2;0;16;0;14;3;1;13;0;12;1;0;9;0;9;5;0;8;0;12;1;0;11;0;6;2;0;11;0;16;2;0;12;0;9;1;0;6;0;4;0;0;5;0;10;3;0;10;0;19;1;0;16;0;19;3;0;29;0;12;3;0;15;0;7;0;0;14;0;22;8;1;19;0;24;6;0;18;0;23;1;0;18;0;27;0;0;12;0;18;1;2;18;0;10;2;0;13;0;19;1;1;9;0;16;2;0;15;0;17;2;1;17;0;14;2;0;8;0
250750705000087;1;15;0;1;8;0;16;0;0;14;0;23;3;0;24;1;17;3;0;9;0;6;0;0;15;1;18;3;0;32;1;25;2;0;22;0;22;4;1;18;1;16;2;0;10;0;16;2;0;13;0;15;5;0;16;0;11;2;0;15;0;16;3;0;10;0;21;2;1;17;0;13;2;0;10;0;8;0;0;5;0;6;0;1;8;0;11;3;0;11;0;26;5;0;14;0;17;4;0;5;0;9;1;0;9;0;25;2;0;30;0;31;3;1;31;0;24;0;0;16;0;20;2;1;22;0;29;2;0;12;1;17;3;0;20;0;10;1;0;19;0;20;1;0;15;0;33;1;0;23;0;24;1;0;10;0
250750705000088;1;7;0;0;8;0;18;0;0;20;0;18;1;0;18;0;11;1;0;13;0;7;0;0;5;0;26;2;1;15;0;27;0;0;30;0;23;2;1;26;0;14;2;0;13;0;14;1;0;21;0;14;0;0;9;0;21;1;1;11;0;25;1;1;8;0;22;1;0;15;0;16;1;0;9;0;3;0;0;2;0;5;0;0;11;0;17;1;0;14;0;16;2;0;11;0;7;1;0;7;0;9;1;0;4;0;38;0;0;20;0;33;3;1;18;0;24;0;0;21;0;18;2;2;14;0;22;2;0;19;1;27;3;1;15;0;33;0;0;17;0;32;0;0;21;0;36;0;0;28;0;25;0;0;14;0
250750705000089;1;7;0;0;5;0;12;0;0;9;0;13;0;0;9;0;7;0;0;6;0;6;0;0;3;0;25;0;0;5;0;22;1;0;7;0;14;1;0;9;0;8;0;0;9;0;11;0;0;12;0;11;0;0;9;0;12;0;0;4;0;10;0;0;5;0;15;1;0;9;0;13;0;0;3;0;2;0;0;0;0;6;0;0;4;0;18;0;0;8;0;7;0;0;10;0;6;0;0;8;0;1;0;0;2;0;18;0;0;9;0;29;0;0;17;0;22;0;0;18;0;15;0;0;9;0;16;0;0;10;0;14;0;0;5;0;19;0;0;8;0;14;1;0;4;0;29;0;0;10;2;19;0;0;7;0
250750705000090;1;10;0;0;10;0;14;1;0;9;0;15;3;0;16;0;8;1;0;11;0;7;2;0;5;0;25;3;0;21;0;29;1;2;26;0;21;5;2;15;0;6;0;0;12;0;7;1;0;9;0;11;0;0;15;0;14;2;0;19;0;15;1;0;18;0;15;2;0;21;0;8;1;0;9;0;3;0;0;6;0;5;0;0;8;0;12;1;1;13;0;15;0;0;24;0;7;0;0;17;0;8;0;0;7;0;27;1;0;20;0;30;4;2;27;0;20;3;2;20;0;9;2;0;15;0;19;1;0;14;0;17;2;1;21;0;19;2;1;6;0;14;1;1;25;0;24;1;1;23;0;22;0;0;11;0
250750705000091;1;2;2;0;5;0;9;2;0;12;1;7;4;1;9;1;3;3;1;6;0;4;1;0;3;1;6;4;0;13;0;4;4;0;19;0;2;7;0;11;0;2;1;0;6;0;1;2;0;3;0;5;1;0;6;0;2;0;0;5;0;0;0;0;1;0;2;3;0;0;0;2;1;0;1;0;3;2;0;4;0;4;1;0;8;0;6;4;1;18;0;17;4;1;17;0;8;3;0;11;0;9;1;1;6;0;8;2;1;8;2;6;4;1;18;0;4;2;1;10;0;0;1;1;8;1;5;3;0;7;0;4;0;1;8;0;2;2;0;4;0;2;0;0;1;0;2;0;0;4;0;1;0;0;0;0
250750705000092;1;5;0;0;15;0;6;2;3;22;0;10;2;0;24;0;6;2;0;9;0;4;0;0;15;0;10;5;0;16;0;4;3;0;16;0;5;3;0;12;0;2;1;0;10;0;5;2;1;13;0;1;2;0;9;0;2;0;0;2;0;1;0;0;2;0;1;0;0;7;0;0;0;0;2;0;2;0;0;1;0;4;2;1;10;0;9;3;0;20;0;6;3;1;34;0;3;1;1;19;0;3;2;0;15;0;5;3;3;26;0;4;1;1;15;0;8;3;0;12;0;2;6;1;12;0;6;3;1;6;0;3;2;1;9;0;2;2;0;2;0;4;2;0;6;0;1;1;0;1;0;0;0;0;4;0
250750705000093;1;6;3;0;9;0;12;0;0;10;0;14;0;1;12;0;9;0;0;5;0;5;0;1;7;0;8;2;1;5;1;18;8;5;14;0;14;4;2;13;1;14;6;1;22;0;6;0;0;13;0;9;1;0;5;1;7;2;3;4;0;6;1;0;4;0;3;1;0;3;0;3;0;0;0;0;2;1;0;2;0;9;2;1;8;0;14;4;2;17;0;12;1;3;12;0;8;1;1;7;0;4;0;2;5;0;12;6;4;7;0;14;7;4;17;0;24;8;3;18;0;19;4;4;25;0;10;5;0;13;0;8;1;3;6;0;4;1;0;4;0;0;2;1;4;0;2;0;0;2;0;0;0;0;1;0
250750705000094;1;6;0;0;6;0;7;0;0;9;0;9;3;0;21;0;5;3;0;16;0;4;0;0;5;0;8;2;0;22;0;4;1;0;17;0;4;1;0;15;0;1;0;0;4;0;6;0;0;6;0;2;0;0;9;0;2;0;0;4;0;0;0;0;4;0;0;0;0;2;0;1;0;0;1;0;1;0;0;1;0;4;0;0;9;0;8;0;0;16;0;10;0;1;19;0;6;0;1;12;0;4;0;0;7;0;11;1;0;16;1;7;1;0;15;0;5;0;0;14;0;5;2;0;9;0;6;1;0;7;0;3;0;0;5;0;1;1;0;10;1;1;0;0;1;0;1;0;1;2;0;3;1;0;1;0
250750705000095;1;10;3;1;14;0;17;4;0;30;0;15;4;2;37;0;11;2;1;25;0;4;2;1;12;0;18;4;1;25;0;14;6;1;33;0;8;6;0;25;1;13;8;0;14;1;8;3;0;17;0;10;2;1;17;0;6;1;0;8;0;1;2;0;8;0;11;3;0;6;0;1;2;0;6;0;2;1;1;5;0;12;1;0;8;0;16;4;1;37;0;19;3;0;23;0;10;1;0;16;0;9;2;0;7;0;9;3;4;38;0;16;5;2;27;0;17;2;0;31;0;12;4;1;15;0;9;2;0;23;1;9;3;0;11;0;5;0;0;13;1;8;0;1;5;0;4;2;1;12;0;1;1;0;12;0
250750705000096;1;10;0;0;16;0;17;1;2;23;0;13;0;0;31;0;8;0;0;21;0;5;0;0;10;0;20;3;0;24;0;20;13;0;23;0;20;4;0;18;0;15;3;0;16;0;9;3;1;18;1;12;0;0;8;1;8;0;0;15;0;6;2;1;10;0;11;5;0;12;0;6;1;0;6;0;2;0;0;5;0;14;0;2;9;0;20;2;0;20;0;14;3;0;17;0;8;2;0;10;0;6;1;0;7;0;29;1;0;18;0;21;6;0;22;0;23;3;1;30;0;23;2;0;17;0;17;3;2;14;0;19;1;1;11;0;8;1;0;9;0;16;0;1;14;0;21;2;0;11;1;7;2;0;11;0
250750705000097;1;6;0;1;2;0;19;0;0;22;0;14;5;1;29;4;6;4;1;16;2;8;1;0;13;2;35;8;5;28;0;36;4;2;31;1;23;8;2;19;1;16;3;1;17;1;21;2;1;20;0;15;2;1;17;1;15;4;1;19;2;16;3;1;15;0;21;6;2;22;0;18;1;1;8;1;9;1;1;8;0;9;0;0;8;0;22;3;1;16;2;27;9;2;27;2;20;5;2;18;1;7;4;0;9;1;38;3;2;34;1;28;2;8;39;1;29;2;1;29;0;28;4;2;30;1;24;5;1;31;0;25;3;3;23;0;30;0;2;23;0;19;2;0;22;0;26;0;1;13;1;30;2;0;14;0
250750705000098;1;10;0;1;9;0;23;4;1;13;0;21;1;1;21;0;12;0;0;10;0;9;1;1;11;0;32;2;2;22;0;30;2;0;40;0;26;2;2;24;0;17;3;2;16;0;11;2;0;19;1;13;0;1;15;0;19;0;0;13;0;22;0;0;14;0;17;0;0;14;0;11;0;0;4;0;1;0;1;2;0;13;0;0;5;0;19;2;0;17;0;29;0;2;27;0;16;0;1;16;0;13;0;1;11;0;29;0;1;19;0;27;0;5;38;0;39;5;0;24;0;25;0;3;19;1;21;3;0;18;1;32;2;2;16;0;21;4;1;23;0;28;0;0;21;0;20;1;1;17;0;15;2;0;13;0
250750705000099;1;11;0;1;5;0;23;0;1;13;0;20;0;1;18;0;13;0;0;7;0;7;0;1;11;0;25;0;1;23;0;24;4;0;14;0;22;1;2;30;0;16;0;0;19;0;15;3;0;12;0;18;0;0;16;0;10;1;0;9;0;12;0;1;7;0;20;0;1;9;0;8;0;0;9;0;2;0;0;6;0;7;0;0;8;0;14;0;2;12;0;19;0;1;17;0;9;0;1;13;0;10;0;0;4;0;28;2;1;21;0;33;2;0;25;0;22;1;3;21;0;20;1;2;27;0;21;1;0;18;0;20;0;0;11;0;15;1;1;6;0;15;0;0;11;0;21;1;2;16;0;14;0;0;8;0
250750705000100;1;9;0;0;10;0;6;0;1;19;0;17;1;0;18;0;10;0;0;10;0;7;1;0;8;0;20;0;0;22;0;11;4;0;26;0;6;0;1;19;0;10;1;2;11;0;11;1;0;13;0;9;0;0;8;0;11;0;0;11;0;8;1;0;11;0;10;2;0;10;0;9;0;0;1;0;5;0;0;5;0;9;0;0;10;0;7;0;0;3;0;15;1;0;18;0;9;1;0;13;0;6;0;0;5;0;26;1;2;15;0;18;1;0;9;0;21;2;0;18;0;13;1;0;19;0;15;0;0;23;0;18;0;0;11;0;11;1;0;6;0;9;3;0;12;0;12;1;0;18;0;12;0;0;6;0
250750705000101;1;5;0;0;9;0;10;0;0;26;0;9;2;0;17;0;7;1;0;10;0;2;1;0;7;0;15;3;0;21;0;11;3;0;19;0;8;1;0;28;0;8;2;1;21;0;5;2;0;13;0;4;1;0;8;0;4;2;0;3;0;3;0;0;2;0;4;0;0;9;1;1;1;0;5;0;1;0;0;4;0;5;0;0;7;0;12;0;0;22;0;13;3;0;17;0;8;0;0;9;0;5;3;0;8;0;12;2;3;26;0;6;1;0;33;0;11;0;1;19;0;5;0;0;17;1;8;2;0;11;0;11;0;0;9;0;1;1;0;15;1;2;1;0;9;1;5;2;0;11;0;4;0;0;3;0
250750705000102;1;9;4;1;15;0;22;10;5;26;0;10;7;7;28;1;6;5;5;16;1;4;2;2;12;0;17;5;1;26;0;20;9;2;21;0;13;6;1;17;0;8;6;0;14;3;12;6;0;13;0;10;5;0;11;1;2;0;1;5;0;3;2;0;3;1;2;3;0;5;1;3;1;0;3;0;1;0;0;4;0;8;1;2;9;0;14;2;5;26;1;17;13;5;22;0;7;6;4;13;0;10;7;1;9;0;14;14;1;30;0;11;3;0;24;0;14;9;5;15;2;6;5;1;20;1;15;5;1;10;0;8;1;1;8;0;5;4;0;5;0;8;2;0;3;1;7;1;0;8;0;3;3;1;5;0
250750705000103;1;1;1;0;2;0;4;5;0;11;1;4;3;1;14;0;1;0;1;8;0;3;3;0;6;0;6;7;2;14;2;6;10;0;11;0;1;2;0;7;0;2;3;1;3;1;1;2;1;3;0;0;0;1;2;0;1;2;0;2;0;2;2;0;0;0;1;0;1;3;0;0;0;0;1;0;1;0;0;3;0;4;3;2;8;1;12;4;0;20;0;8;8;1;23;1;7;4;0;10;0;1;4;1;13;1;3;0;2;19;0;3;4;1;11;1;8;3;0;9;0;5;0;0;7;0;3;1;1;5;0;2;5;0;2;0;2;0;0;4;0;0;1;0;0;0;0;0;0;3;0;0;0;0;1;0
250750705000104;1;6;0;0;10;0;13;2;0;26;0;19;5;0;27;0;13;3;0;13;0;6;2;0;14;0;13;4;0;22;0;18;1;0;20;1;9;2;0;19;0;11;3;0;15;0;10;5;0;17;0;10;2;0;10;0;9;1;0;3;1;9;1;0;3;0;10;2;0;12;0;8;3;0;3;0;5;0;0;5;0;11;1;0;12;0;8;4;0;21;0;16;1;0;26;0;7;1;0;18;0;9;0;0;8;0;14;4;0;28;0;17;0;0;24;0;10;0;0;24;0;16;1;0;17;0;7;2;0;25;0;12;3;0;19;0;10;0;0;12;0;6;6;0;7;0;13;3;0;10;0;11;0;0;6;0
250750705000105;1;6;1;0;7;0;13;1;0;12;0;20;3;2;16;0;10;2;1;8;0;10;1;1;8;0;31;1;0;22;0;29;2;0;12;0;16;1;1;12;0;10;2;1;9;0;17;2;0;15;0;15;1;0;14;0;19;2;0;7;0;17;2;0;13;0;28;3;1;12;1;10;1;0;4;1;3;0;0;1;0;7;1;0;5;0;19;0;0;19;0;27;1;0;12;0;17;0;0;6;0;10;1;0;6;0;29;0;0;22;0;33;4;0;18;0;16;0;2;14;0;18;0;0;11;0;26;2;1;10;0;21;1;0;16;0;31;1;1;11;0;22;1;0;16;0;23;1;1;16;0;18;0;0;10;0
250750705000106;1;6;2;0;10;0;17;1;0;15;0;18;3;0;18;0;9;1;0;8;0;9;2;0;10;0;26;1;0;22;0;19;3;0;23;0;19;2;0;26;1;9;1;0;14;0;11;0;0;16;0;13;1;0;12;0;10;0;0;9;0;8;1;0;12;0;22;2;0;11;0;10;0;0;6;0;2;1;0;2;0;7;0;0;12;0;15;1;0;13;0;12;2;1;18;0;6;1;0;10;0;6;1;1;8;0;25;2;1;28;0;20;1;0;32;0;27;2;0;25;0;15;0;0;19;0;9;0;0;16;0;13;0;0;15;0;12;3;0;20;0;19;1;0;15;0;14;1;0;21;0;17;0;0;9;0
250750705000107;1;5;2;0;4;0;5;3;0;9;0;8;3;0;17;0;4;2;0;13;0;4;1;0;4;0;6;2;0;5;0;4;3;1;9;0;4;1;1;3;0;4;1;0;6;0;0;2;1;3;0;1;1;0;1;0;0;2;0;1;0;1;1;0;3;0;1;0;0;3;0;1;1;0;0;0;2;0;0;1;0;2;1;0;6;0;8;4;0;12;0;8;1;2;13;0;5;1;1;7;0;3;0;1;6;0;6;2;1;10;0;3;3;3;14;0;5;1;1;5;0;4;2;0;4;0;4;1;0;2;0;1;1;1;7;0;4;1;0;2;0;2;0;0;2;0;3;1;1;2;0;0;0;0;1;0
250750705000108;1;5;2;1;9;0;14;5;1;17;0;12;4;0;18;0;5;2;0;11;0;7;2;0;7;0;5;2;0;23;0;11;3;1;13;0;7;3;1;15;0;12;0;0;20;0;5;1;0;13;0;4;0;0;7;0;6;2;0;8;0;3;1;0;7;0;3;1;0;8;0;2;0;0;2;0;2;0;0;1;0;6;1;0;9;0;9;0;0;17;0;5;2;1;23;0;4;2;0;13;0;1;0;1;10;0;12;4;0;19;0;12;3;1;24;0;7;3;0;12;0;8;4;2;15;0;8;1;0;16;0;3;0;1;10;0;2;0;0;10;0;3;2;1;4;0;6;2;0;9;0;5;0;0;5;0
250750705000109;1;3;3;0;3;0;4;3;0;16;0;3;4;0;10;0;2;3;0;7;0;1;1;0;3;0;2;5;0;13;0;1;4;0;13;0;3;3;0;7;0;1;4;1;10;0;2;1;1;5;0;1;0;0;9;0;1;2;0;5;0;2;0;1;2;0;2;1;0;2;0;2;0;0;4;0;0;2;0;0;0;1;2;0;5;0;2;1;1;13;0;3;1;0;9;0;2;1;0;6;0;1;0;0;3;0;4;3;0;9;0;7;1;0;13;0;5;3;0;12;0;1;2;1;10;0;6;1;0;15;0;1;5;0;9;0;3;0;0;5;0;2;0;0;4;0;1;2;0;8;0;1;0;0;2;0
250750705000110;1;7;0;0;12;0;12;2;0;19;0;14;1;1;24;0;8;0;1;16;0;6;1;0;8;0;11;5;0;34;0;4;4;0;15;0;6;4;0;25;0;10;6;1;13;0;5;4;1;15;0;5;3;0;9;0;2;2;0;6;0;2;2;0;5;0;3;0;0;7;0;2;0;0;5;1;4;0;0;8;0;9;1;0;13;0;4;1;0;20;0;6;3;1;17;0;2;1;1;8;0;4;2;0;9;0;7;4;0;27;0;10;0;2;23;0;11;1;0;18;0;9;1;0;21;0;6;1;0;14;0;10;1;1;15;0;4;1;0;6;0;3;0;0;11;0;3;1;0;13;0;6;1;0;14;0
250750705000111;1;7;1;1;17;0;14;3;0;44;0;16;3;0;30;0;7;3;0;18;0;9;0;0;12;0;11;8;0;25;0;11;5;0;23;0;10;6;2;28;0;9;6;0;14;0;5;5;0;21;0;5;5;0;26;0;5;0;0;11;0;7;1;0;9;0;6;1;0;7;0;3;1;0;5;0;3;0;0;1;0;10;3;0;19;0;18;3;0;32;0;8;7;2;25;0;5;3;0;15;0;3;4;2;10;0;14;4;1;26;0;14;2;2;33;0;11;2;1;29;0;9;6;1;23;0;16;1;0;18;0;10;4;0;18;0;3;1;0;10;0;6;1;0;12;0;3;2;0;11;0;4;1;0;13;0
250750705000112;1;12;0;0;11;0;12;0;0;26;0;26;1;0;22;0;16;0;0;14;0;10;1;0;8;0;12;2;0;28;0;13;2;0;15;0;8;1;0;18;0;6;0;0;10;0;11;0;0;14;0;8;0;0;18;0;7;2;1;7;0;2;0;0;4;0;2;0;0;4;0;3;0;0;5;0;6;0;0;7;0;9;0;0;16;0;9;1;0;24;0;13;4;0;24;0;9;1;0;12;0;4;3;0;12;0;8;1;0;21;0;15;1;0;20;0;6;2;0;21;0;12;1;0;13;0;8;2;0;13;0;4;2;0;13;0;7;0;0;11;0;5;0;0;8;0;2;0;0;7;0;6;1;0;5;0
250750705000113;1;4;0;0;9;0;8;7;0;10;0;3;2;0;12;0;2;1;0;7;0;1;1;0;5;0;9;2;1;9;0;10;2;1;12;0;7;4;0;12;0;8;2;0;5;0;6;5;1;15;0;4;1;1;11;0;3;0;1;3;0;3;0;0;4;0;4;0;1;8;0;7;1;1;7;0;1;0;0;2;0;2;2;0;8;0;8;6;0;9;0;12;2;1;17;0;5;1;1;11;0;7;1;0;6;0;6;1;0;13;0;10;4;0;15;0;6;0;0;16;0;6;4;0;16;0;8;4;1;11;1;7;3;0;10;0;6;2;1;9;0;4;0;0;5;1;8;1;0;7;0;10;1;0;5;0
250750705000114;1;4;0;0;9;0;13;1;0;13;1;8;2;0;21;0;5;1;0;14;0;3;1;0;7;0;7;3;0;16;0;14;6;0;20;0;13;6;0;14;0;8;0;0;10;0;11;3;0;11;0;6;2;0;14;0;3;1;0;5;0;7;1;0;8;0;1;2;0;8;0;4;0;0;1;0;2;1;0;5;0;7;0;0;13;0;10;1;0;19;0;5;3;1;10;1;4;1;1;8;1;1;2;0;2;0;9;4;0;22;0;8;3;0;23;0;15;2;0;16;0;9;1;0;11;0;13;1;0;19;1;3;1;0;11;0;5;1;0;9;0;4;3;0;7;0;10;0;0;5;0;8;0;0;9;0
